country_name,ccode,stateabb,year,quarter,n_events,n_dissent_events,frac_dissent_events,pi,eta
Niger,436,NIR,1990.0,4,159.0,7.0,0.0440251572327044,0.04419497565312312,-3.24499103
Niger,436,NIR,1991.0,1,113.0,7.0,0.061946902654867256,0.056450479194751345,-2.9766182863333333
Niger,436,NIR,1991.0,2,208.0,5.0,0.02403846153846154,0.027691889792203495,-3.7929645566666665
Niger,436,NIR,1991.0,3,182.0,5.0,0.027472527472527472,0.02720739518611458,-3.78253496
Niger,436,NIR,1991.0,4,224.0,6.0,0.026785714285714284,0.02564659628129864,-3.8414765066666665
Niger,436,NIR,1992.0,1,340.0,4.0,0.011764705882352941,0.013133116082030409,-4.637551376666666
Niger,436,NIR,1992.0,2,183.0,1.0,0.00546448087431694,0.009829462417143496,-5.013419383333333
Niger,436,NIR,1992.0,3,211.0,6.0,0.02843601895734597,0.03178296370250158,-3.6446386
Niger,436,NIR,1992.0,4,243.0,8.0,0.03292181069958848,0.029895170273044745,-3.6500590366666668
Niger,436,NIR,1993.0,1,243.0,5.0,0.0205761316872428,0.02267959670479401,-4.004252373333333
Niger,436,NIR,1993.0,2,232.0,2.0,0.008620689655172414,0.012123123546489298,-4.7306639399999995
Niger,436,NIR,1993.0,3,264.0,9.0,0.03409090909090909,0.03186270941363353,-3.58509215
Niger,436,NIR,1993.0,4,500.0,5.0,0.01,0.012796543859680855,-4.518461136666667
Niger,436,NIR,1994.0,1,368.0,14.0,0.03804347826086957,0.03491447011358908,-3.47128683
Niger,436,NIR,1994.0,2,409.0,6.0,0.014669926650366748,0.013854149298255281,-4.558268583333334
Niger,436,NIR,1994.0,3,792.0,11.0,0.013888888888888888,0.014247701824716654,-4.386306056666666
Niger,436,NIR,1994.0,4,568.0,4.0,0.007042253521126761,0.007400472729447715,-5.12108672
Niger,436,NIR,1995.0,1,76.0,2.0,0.02631578947368421,0.026149215870945854,-3.97516785
Niger,436,NIR,1995.0,2,66.0,2.0,0.030303030303030304,0.022785966663627793,-4.009969296666666
Niger,436,NIR,1995.0,3,79.0,1.0,0.012658227848101266,0.01460989113409998,-4.562828491
Niger,436,NIR,1995.0,4,46.0,0.0,0.0,0.01371688334308922,-4.662618563333333
Niger,436,NIR,1996.0,1,113.0,2.0,0.017699115044247787,0.014013994130762583,-4.6395459500000005
Niger,436,NIR,1996.0,2,27.0,0.0,0.0,0.01017094279853867,-4.966585886666667
Niger,436,NIR,1996.0,3,131.0,2.0,0.015267175572519083,0.010158634113279625,-4.899948766666666
Niger,436,NIR,1996.0,4,57.0,0.0,0.0,0.0088584745387200875,-5.113450526666666
Niger,436,NIR,1997.0,1,46.0,1.0,0.021739130434782608,0.014483280313785976,-4.59095708
Niger,436,NIR,1997.0,2,20.0,0.0,0.0,0.013283292237116984,-4.64534851
Niger,436,NIR,1997.0,3,71.0,1.0,0.014084507042253521,0.016512893651704774,-4.408106016666666
Niger,436,NIR,1997.0,4,57.0,1.0,0.017543859649122806,0.015611172303643601,-4.521166746666667
Niger,436,NIR,1998.0,1,66.0,2.0,0.030303030303030304,0.036318700437804836,-3.647517184
Niger,436,NIR,1998.0,2,67.0,3.0,0.04477611940298507,0.03366083074138712,-3.757040949
Niger,436,NIR,1998.0,3,33.0,0.0,0.0,0.016240321531384473,-4.513657386666667
Niger,436,NIR,1998.0,4,87.0,4.0,0.04597701149425287,0.05919638064624153,-3.2018833901666666
Niger,436,NIR,1999.0,1,40.0,0.0,0.0,0.02966363353060271,-3.843657517
Niger,436,NIR,1999.0,2,88.0,3.0,0.03409090909090909,0.019704016574540476,-4.365374523333333
Niger,436,NIR,1999.0,3,55.0,0.0,0.0,0.0051210582040506865,-5.641369103333333
Niger,436,NIR,1999.0,4,57.0,0.0,0.0,0.005099315056883375,-5.737549583333333
Niger,436,NIR,2e3,1,434.0,2.0,0.004608294930875576,0.005347471630936877,-5.558889903333333
Niger,436,NIR,2e3,2,452.0,4.0,0.008849557522123894,0.008572125268541491,-4.9551920166666665
Niger,436,NIR,2e3,3,337.0,3.0,0.008902077151335312,0.00813841721583864,-5.11962718
Niger,436,NIR,2e3,4,251.0,1.0,0.00398406374501992,0.004865917192920953,-5.753578713333334
Niger,436,NIR,2001.0,1,174.0,1.0,0.005747126436781609,0.00777355773725598,-5.3258909
Niger,436,NIR,2001.0,2,200.0,3.0,0.015,0.015268589024980968,-4.530150693333334
Niger,436,NIR,2001.0,3,276.0,2.0,0.007246376811594203,0.007200782861722188,-5.242326393333333
Niger,436,NIR,2001.0,4,226.0,1.0,0.004424778761061947,0.011185551943438066,-4.859886313333334
Niger,436,NIR,2002.0,1,97.0,3.0,0.030927835051546393,0.022172295375987427,-4.382357253333334
Niger,436,NIR,2002.0,2,176.0,0.0,0.0,0.0042472317981680635,-5.830928833333333
Niger,436,NIR,2002.0,3,180.0,2.0,0.011111111111111112,0.007193209464149935,-5.2417130033333335
Niger,436,NIR,2002.0,4,157.0,0.0,0.0,0.00463397916961101,-5.77853912
Niger,436,NIR,2003.0,1,110.0,3.0,0.02727272727272727,0.02321710889601106,-4.08033962
Niger,436,NIR,2003.0,2,124.0,2.0,0.016129032258064516,0.01605575479531062,-4.437332033333333
Niger,436,NIR,2003.0,3,102.0,1.0,0.00980392156862745,0.011050903006374175,-4.8137405766666665
Niger,436,NIR,2003.0,4,134.0,1.0,0.007462686567164179,0.007812364570746848,-5.10371812
Niger,436,NIR,2004.0,1,63.0,1.0,0.015873015873015872,0.010352435049145917,-4.963896336666666
Niger,436,NIR,2004.0,2,75.0,0.0,0.0,0.005734774101824161,-5.500507136666667
Niger,436,NIR,2004.0,3,127.0,1.0,0.007874015748031496,0.009659328847317825,-4.994845983333334
Niger,436,NIR,2004.0,4,165.0,5.0,0.030303030303030304,0.027796805305492472,-3.857001426666667
Nigeria,475,NIG,1990.0,1,200.0,2.0,0.01,0.010720652264315435,-5.038021813333334
Nigeria,475,NIG,1990.0,2,297.0,2.0,0.006734006734006734,0.006635854390532417,-5.440202323333334
Nigeria,475,NIG,1990.0,3,307.0,1.0,0.003257328990228013,0.003984028377171713,-5.86978862
Nigeria,475,NIG,1990.0,4,277.0,1.0,0.0036101083032490976,0.004558846620670982,-5.735660853333333
Nigeria,475,NIG,1991.0,1,262.0,1.0,0.003816793893129771,0.005088856060433538,-5.63608394
Nigeria,475,NIG,1991.0,2,352.0,2.0,0.005681818181818182,0.005740048755531203,-5.490688966666666
Nigeria,475,NIG,1991.0,3,322.0,1.0,0.003105590062111801,0.003299181315644867,-6.140199366666667
Nigeria,475,NIG,1991.0,4,411.0,2.0,0.004866180048661801,0.005162727466940652,-5.72493894
Nigeria,475,NIG,1992.0,1,404.0,4.0,0.009900990099009901,0.009335858875012305,-4.918496136666667
Nigeria,475,NIG,1992.0,2,436.0,3.0,0.006880733944954129,0.006726254365320118,-5.2302207166666665
Nigeria,475,NIG,1992.0,3,296.0,1.0,0.0033783783783783786,0.004598865101839671,-5.76913416
Nigeria,475,NIG,1992.0,4,327.0,1.0,0.0030581039755351682,0.002369209693797717,-6.4658981933333335
Nigeria,475,NIG,1993.0,1,434.0,0.0,0.0,0.001054265584211709,-7.2781319233333335
Nigeria,475,NIG,1993.0,2,494.0,1.0,0.0020242914979757085,0.0023108651066181866,-6.468151833333334
Nigeria,475,NIG,1993.0,3,759.0,3.0,0.003952569169960474,0.004254439032251328,-5.847297476666666
Nigeria,475,NIG,1993.0,4,468.0,5.0,0.010683760683760684,0.008765380381424309,-4.9938871
Nigeria,475,NIG,1994.0,1,493.0,1.0,0.002028397565922921,0.003575878095913328,-6.138082023333333
Nigeria,475,NIG,1994.0,2,459.0,2.0,0.004357298474945534,0.004713580586366536,-5.7472831300000005
Nigeria,475,NIG,1994.0,3,914.0,6.0,0.006564551422319475,0.005300312469709469,-5.5450812266666665
Nigeria,475,NIG,1994.0,4,332.0,1.0,0.0030120481927710845,0.0036450038129243406,-5.99607689
Nigeria,475,NIG,1995.0,1,539.0,4.0,0.0074211502782931356,0.007280417931166235,-5.170079153333333
Nigeria,475,NIG,1995.0,2,523.0,2.0,0.0038240917782026767,0.004115613068255098,-5.825491966666667
Nigeria,475,NIG,1995.0,3,574.0,1.0,0.0017421602787456446,0.002717271680325967,-6.169574816666667
Nigeria,475,NIG,1995.0,4,642.0,2.0,0.003115264797507788,0.003349372560981358,-6.027830223333334
Nigeria,475,NIG,1996.0,1,474.0,3.0,0.006329113924050633,0.005228942906479616,-5.495290463333333
Nigeria,475,NIG,1996.0,2,660.0,2.0,0.0030303030303030303,0.0029262321128015207,-6.13797172
Nigeria,475,NIG,1996.0,3,555.0,0.0,0.0,0.001159991698970785,-7.111747593333333
Nigeria,475,NIG,1996.0,4,548.0,1.0,0.0018248175182481751,0.0020229621975435793,-6.65014248
Nigeria,475,NIG,1997.0,1,570.0,2.0,0.0035087719298245615,0.0039011434510587873,-5.912654496666667
Nigeria,475,NIG,1997.0,2,551.0,5.0,0.009074410163339383,0.00790118753745621,-5.217246633333334
Nigeria,475,NIG,1997.0,3,535.0,1.0,0.001869158878504673,0.0027853524890319396,-6.1520402800000005
Nigeria,475,NIG,1997.0,4,702.0,1.0,0.0014245014245014246,0.0025562112557765524,-6.2584279899999995
Nigeria,475,NIG,1998.0,1,597.0,3.0,0.005025125628140704,0.00453089049572771,-5.6700799
Nigeria,475,NIG,1998.0,2,703.0,6.0,0.008534850640113799,0.007876935928294972,-5.124421163333333
Nigeria,475,NIG,1998.0,3,767.0,1.0,0.001303780964797914,0.002182622077325344,-6.45269936
Nigeria,475,NIG,1998.0,4,580.0,3.0,0.005172413793103448,0.006834374880177897,-5.673735313333333
Nigeria,475,NIG,1999.0,1,695.0,6.0,0.008633093525179856,0.008438090998219103,-5.16047982
Nigeria,475,NIG,1999.0,2,616.0,3.0,0.00487012987012987,0.005776050348933858,-5.48611673
Nigeria,475,NIG,1999.0,3,596.0,4.0,0.006711409395973154,0.0071085615687576246,-5.163962686666666
Nigeria,475,NIG,1999.0,4,576.0,9.0,0.015625,0.014815485152642888,-4.477418906666667
Nigeria,475,NIG,2e3,1,592.0,5.0,0.008445945945945946,0.008764887538222884,-4.98847413
Nigeria,475,NIG,2e3,2,748.0,8.0,0.0106951871657754,0.011116279372523004,-4.688802166666667
Nigeria,475,NIG,2e3,3,618.0,4.0,0.006472491909385114,0.0059389197179739416,-5.363679133333333
Nigeria,475,NIG,2e3,4,581.0,1.0,0.0017211703958691911,0.0025946730259096815,-6.3047208333333336
Nigeria,475,NIG,2001.0,1,577.0,1.0,0.0017331022530329288,0.0026248179950212544,-6.29052083
Nigeria,475,NIG,2001.0,2,550.0,3.0,0.005454545454545455,0.005302995301880522,-5.5041071666666666
Nigeria,475,NIG,2001.0,3,680.0,4.0,0.0058823529411764705,0.005710748577948214,-5.426898626666667
Nigeria,475,NIG,2001.0,4,670.0,4.0,0.005970149253731343,0.005972553150567208,-5.367145786666667
Nigeria,475,NIG,2002.0,1,685.0,5.0,0.0072992700729927005,0.007540135834819065,-5.111784826666667
Nigeria,475,NIG,2002.0,2,483.0,3.0,0.006211180124223602,0.005712767720448936,-5.40918965
Nigeria,475,NIG,2002.0,3,649.0,9.0,0.01386748844375963,0.01288366876277551,-4.771934006666667
Nigeria,475,NIG,2002.0,4,514.0,1.0,0.0019455252918287938,0.003950941146709465,-5.945269566666667
Nigeria,475,NIG,2003.0,1,467.0,2.0,0.004282655246252677,0.004533029397129908,-5.750049046666667
Nigeria,475,NIG,2003.0,2,591.0,5.0,0.008460236886632826,0.008944299467650638,-4.8962483
Nigeria,475,NIG,2003.0,3,451.0,6.0,0.013303769401330377,0.013640379030117606,-4.478722103333333
Nigeria,475,NIG,2003.0,4,402.0,3.0,0.007462686567164179,0.01051338847206659,-4.864112703333333
Nigeria,475,NIG,2004.0,1,397.0,8.0,0.020151133501259445,0.018533205258632234,-4.146801376666667
Nigeria,475,NIG,2004.0,2,515.0,1.0,0.001941747572815534,0.0038760755235984572,-5.84186185
Nigeria,475,NIG,2004.0,3,571.0,18.0,0.03152364273204904,0.02376121368303381,-4.29989355
Nigeria,475,NIG,2004.0,4,774.0,4.0,0.00516795865633075,0.007215512741587645,-5.265382076666667
Norway,385,NOR,1990.0,1,414.0,1.0,0.0024154589371980675,0.0016328709098264989,-6.865774633333333
Norway,385,NOR,1990.0,2,541.0,0.0,0.0,9.037493592645862e-4,-7.4309487333333335
Norway,385,NOR,1990.0,3,435.0,1.0,0.0022988505747126436,0.0021571243393211027,-6.629535983333334
Norway,385,NOR,1990.0,4,492.0,2.0,0.0040650406504065045,0.0034549709795456567,-6.052144719999999
Norway,385,NOR,1991.0,1,447.0,0.0,0.0,8.760600323988175e-4,-7.473556976666667
Norway,385,NOR,1991.0,2,467.0,0.0,0.0,4.710460173255487e-4,-8.03301895
Norway,385,NOR,1991.0,3,467.0,0.0,0.0,3.7966069769025283e-4,-8.31059164
Norway,385,NOR,1991.0,4,559.0,0.0,0.0,3.904443461577858e-4,-8.219459876666667
Norway,385,NOR,1992.0,1,531.0,0.0,0.0,7.593438455627786e-4,-7.56720995
Norway,385,NOR,1992.0,2,529.0,1.0,0.001890359168241966,0.0011536306218046387,-7.1520439866666665
Norway,385,NOR,1992.0,3,617.0,1.0,0.0016207455429497568,0.0013322998589202237,-7.06245867
Norway,385,NOR,1992.0,4,804.0,1.0,0.0012437810945273632,0.001329543211146221,-7.021577443333333
Norway,385,NOR,1993.0,1,571.0,0.0,0.0,4.976548805261425e-4,-8.027529666666666
Norway,385,NOR,1993.0,2,484.0,0.0,0.0,3.583108507870317e-4,-8.31533281
Norway,385,NOR,1993.0,3,618.0,0.0,0.0,3.614673083773322e-4,-8.403011866666667
Norway,385,NOR,1993.0,4,650.0,0.0,0.0,3.849081571410564e-4,-8.337782143333333
Norway,385,NOR,1994.0,1,665.0,0.0,0.0,5.680586150815458e-4,-7.8862812600000005
Norway,385,NOR,1994.0,2,681.0,1.0,0.0014684287812041115,8.897830201454162e-4,-7.4407352966666664
Norway,385,NOR,1994.0,3,547.0,0.0,0.0,4.683996436729353e-4,-8.207856633333334
Norway,385,NOR,1994.0,4,728.0,0.0,0.0,3.5210247401263494e-4,-8.365997256666667
Norway,385,NOR,1995.0,1,674.0,0.0,0.0,6.717230961880199e-4,-7.734970489999999
Norway,385,NOR,1995.0,2,752.0,2.0,0.0026595744680851063,0.0032134814903015336,-6.065205486666667
Norway,385,NOR,1995.0,3,628.0,4.0,0.006369426751592357,0.00520115048408781,-6.042780856666667
Norway,385,NOR,1995.0,4,752.0,0.0,0.0,4.8185565917537585e-4,-8.01437057
Norway,385,NOR,1996.0,1,682.0,0.0,0.0,3.1990093609418575e-4,-8.488365323333333
Norway,385,NOR,1996.0,2,641.0,0.0,0.0,3.8902952928493396e-4,-8.300489853333334
Norway,385,NOR,1996.0,3,659.0,0.0,0.0,7.322985765989496e-4,-7.669250763333333
Norway,385,NOR,1996.0,4,647.0,2.0,0.0030911901081916537,0.0020572000602393148,-6.536942043333333
Norway,385,NOR,1997.0,1,755.0,1.0,0.0013245033112582781,0.00109057572506243,-7.169367883333333
Norway,385,NOR,1997.0,2,756.0,0.0,0.0,5.076775819062285e-4,-8.023559063333334
Norway,385,NOR,1997.0,3,790.0,0.0,0.0,2.721431750228695e-4,-8.57333782
Norway,385,NOR,1997.0,4,941.0,0.0,0.0,2.084185084934421e-4,-8.904771863333334
Norway,385,NOR,1998.0,1,1280.0,0.0,0.0,1.6749819887644111e-4,-9.10929449
Norway,385,NOR,1998.0,2,1487.0,0.0,0.0,1.7677635435966562e-4,-9.089898643333333
Norway,385,NOR,1998.0,3,1479.0,0.0,0.0,2.707501644658007e-4,-8.609799286666666
Norway,385,NOR,1998.0,4,1598.0,1.0,6.257822277847309e-4,4.934187015491398e-4,-8.043317463333333
Norway,385,NOR,1999.0,1,1344.0,2.0,0.001488095238095238,9.92538311639899e-4,-7.442551803333333
Norway,385,NOR,1999.0,2,1378.0,0.0,0.0,4.8105022281505667e-4,-8.126099513333333
Norway,385,NOR,1999.0,3,1182.0,0.0,0.0,2.982936669495392e-4,-8.5086472
Norway,385,NOR,1999.0,4,1308.0,1.0,7.645259938837921e-4,6.088651275232219e-4,-7.803035956666666
Norway,385,NOR,2e3,1,1439.0,1.0,6.949270326615705e-4,7.031781157963905e-4,-7.634839159999999
Norway,385,NOR,2e3,2,1414.0,1.0,7.072135785007072e-4,7.197375884921083e-4,-7.681521476666666
Norway,385,NOR,2e3,3,1111.0,2.0,0.0018001800180018,0.0017486773575948766,-6.8299856
Norway,385,NOR,2e3,4,1048.0,1.0,9.541984732824427e-4,0.0016286927031162557,-6.72002586
Norway,385,NOR,2001.0,1,1119.0,3.0,0.002680965147453083,0.002086312337934726,-6.430474866666667
Norway,385,NOR,2001.0,2,955.0,0.0,0.0,5.920986794301551e-4,-7.844765783333333
Norway,385,NOR,2001.0,3,985.0,0.0,0.0,4.3852614436593474e-4,-8.090542293333334
Norway,385,NOR,2001.0,4,1061.0,1.0,9.42507068803016e-4,6.984793092885264e-4,-7.728860196666667
Norway,385,NOR,2002.0,1,635.0,0.0,0.0,5.680047783548924e-4,-7.762884116666667
Norway,385,NOR,2002.0,2,727.0,1.0,0.001375515818431912,8.79778578305358e-4,-7.461305853333333
Norway,385,NOR,2002.0,3,554.0,0.0,0.0,3.7213797935202003e-4,-8.249401836666667
Norway,385,NOR,2002.0,4,672.0,0.0,0.0,3.1562392523751725e-4,-8.504320896666666
Norway,385,NOR,2003.0,1,826.0,0.0,0.0,3.639007503885487e-4,-8.366143973333333
Norway,385,NOR,2003.0,2,726.0,1.0,0.0013774104683195593,8.683278715806658e-4,-7.496297093333333
Norway,385,NOR,2003.0,3,383.0,0.0,0.0,8.444410737462206e-4,-7.498315493333333
Norway,385,NOR,2003.0,4,264.0,0.0,0.0,6.42432520955994e-4,-7.719340996666666
Norway,385,NOR,2004.0,1,342.0,0.0,0.0,5.652073011688569e-4,-7.92687668
Norway,385,NOR,2004.0,2,490.0,0.0,0.0,4.2432553130546574e-4,-8.137687186666668
Norway,385,NOR,2004.0,3,359.0,0.0,0.0,4.6271798792363886e-4,-8.11905249
Norway,385,NOR,2004.0,4,408.0,0.0,0.0,4.7938136641367595e-4,-8.180099163333333
Oman,698,OMA,1990.0,1,96.0,0.0,0.0,0.002222417977867781,-6.718028973333333
Oman,698,OMA,1990.0,2,69.0,0.0,0.0,0.0024448844322751224,-6.478986216666667
Oman,698,OMA,1990.0,3,40.0,0.0,0.0,0.002633640380829321,-6.35875754
Oman,698,OMA,1990.0,4,62.0,0.0,0.0,0.0026735738865995987,-6.3388492633333335
Oman,698,OMA,1991.0,1,62.0,0.0,0.0,0.0034177348310750785,-6.151164
Oman,698,OMA,1991.0,2,38.0,0.0,0.0,0.003065241993123592,-6.204448153333333
Oman,698,OMA,1991.0,3,51.0,0.0,0.0,0.003481337554592201,-6.11437902
Oman,698,OMA,1991.0,4,33.0,0.0,0.0,0.002951586239604135,-6.19584663
Oman,698,OMA,1992.0,1,84.0,0.0,0.0,0.0028682426171564093,-6.257331613333333
Oman,698,OMA,1992.0,2,70.0,0.0,0.0,0.0024450674783123073,-6.35073959
Oman,698,OMA,1992.0,3,33.0,0.0,0.0,0.0026925822965566514,-6.271369093333333
Oman,698,OMA,1992.0,4,54.0,0.0,0.0,0.002890164509600765,-6.340404753333333
Oman,698,OMA,1993.0,1,74.0,0.0,0.0,0.0020400543791592885,-6.624553676666666
Oman,698,OMA,1993.0,2,162.0,0.0,0.0,0.0016616361632922018,-6.832354846666666
Oman,698,OMA,1993.0,3,90.0,0.0,0.0,0.001583201627739528,-6.822723863333334
Oman,698,OMA,1993.0,4,172.0,0.0,0.0,0.001372361315294647,-7.074855456666667
Oman,698,OMA,1994.0,1,176.0,0.0,0.0,0.0011585719491545021,-7.245174643333334
Oman,698,OMA,1994.0,2,168.0,0.0,0.0,0.001158438153254912,-7.120681566666667
Oman,698,OMA,1994.0,3,134.0,0.0,0.0,0.001321155086892569,-7.015841833333333
Oman,698,OMA,1994.0,4,101.0,0.0,0.0,0.0013462981706778036,-6.99176239
Oman,698,OMA,1995.0,1,140.0,0.0,0.0,0.0015262153589110626,-6.9031873133333335
Oman,698,OMA,1995.0,2,78.0,0.0,0.0,0.0015024730704075138,-6.860998853333333
Oman,698,OMA,1995.0,3,130.0,0.0,0.0,0.0014179956829258253,-6.9709007000000005
Oman,698,OMA,1995.0,4,141.0,0.0,0.0,0.0015785872060452197,-6.951151306666667
Oman,698,OMA,1996.0,1,98.0,0.0,0.0,0.0013105957649859272,-6.964680403333333
Oman,698,OMA,1996.0,2,135.0,0.0,0.0,0.0012763908804303862,-7.015844883333333
Oman,698,OMA,1996.0,3,117.0,0.0,0.0,0.001308347095916141,-7.080284583333333
Oman,698,OMA,1996.0,4,153.0,0.0,0.0,0.0012249749980947837,-7.0515379933333335
Oman,698,OMA,1997.0,1,103.0,0.0,0.0,0.0014382496284865206,-7.00127362
Oman,698,OMA,1997.0,2,143.0,0.0,0.0,0.0013042189146789398,-7.038629243333333
Oman,698,OMA,1997.0,3,107.0,0.0,0.0,0.0013174643677077197,-7.04539526
Oman,698,OMA,1997.0,4,143.0,0.0,0.0,0.0013406241003225722,-7.011697316666667
Oman,698,OMA,1998.0,1,133.0,0.0,0.0,0.0013495454428387949,-7.0100685233333335
Oman,698,OMA,1998.0,2,133.0,0.0,0.0,0.001297744192650286,-7.03718957
Oman,698,OMA,1998.0,3,107.0,0.0,0.0,0.0015446812470004292,-6.974896206666667
Oman,698,OMA,1998.0,4,112.0,0.0,0.0,0.001398183151514974,-6.9857731
Oman,698,OMA,1999.0,1,110.0,0.0,0.0,0.0014293596378080484,-6.9834350999999995
Oman,698,OMA,1999.0,2,141.0,0.0,0.0,0.001415870802744631,-7.06595602
Oman,698,OMA,1999.0,3,123.0,0.0,0.0,0.0011156962504458197,-7.151069443333333
Oman,698,OMA,1999.0,4,178.0,0.0,0.0,9.22487898717647e-4,-7.38688397
Oman,698,OMA,2e3,1,252.0,0.0,0.0,7.507849948563745e-4,-7.575284483333333
Oman,698,OMA,2e3,2,293.0,0.0,0.0,9.123545338705789e-4,-7.496193926666667
Oman,698,OMA,2e3,3,229.0,0.0,0.0,0.0014954375860082145,-6.94151594
Oman,698,OMA,2e3,4,220.0,1.0,0.004545454545454545,0.0024423570908136266,-6.43491191
Oman,698,OMA,2001.0,1,166.0,0.0,0.0,0.0013329272277652455,-6.986728183333334
Oman,698,OMA,2001.0,2,161.0,0.0,0.0,0.001687281193720634,-6.7646243466666665
Oman,698,OMA,2001.0,3,148.0,1.0,0.006756756756756757,0.007209850999111749,-5.431927056666667
Oman,698,OMA,2001.0,4,202.0,3.0,0.01485148514851485,0.01180025842396151,-4.851485086666667
Oman,698,OMA,2002.0,1,145.0,0.0,0.0,0.0021489610387929927,-6.528546986666667
Oman,698,OMA,2002.0,2,153.0,0.0,0.0,0.0013177969037109054,-7.00221997
Oman,698,OMA,2002.0,3,149.0,0.0,0.0,0.001331734199591979,-7.0314680166666665
Oman,698,OMA,2002.0,4,144.0,0.0,0.0,0.002894136963748399,-6.31550876
Oman,698,OMA,2003.0,1,123.0,2.0,0.016260162601626018,0.011025015133018685,-4.94992449
Oman,698,OMA,2003.0,2,147.0,0.0,0.0,0.003533402619244787,-5.994998103333334
Oman,698,OMA,2003.0,3,27.0,0.0,0.0,0.004698515088547004,-5.80734796
Oman,698,OMA,2003.0,4,8.0,0.0,0.0,0.005611434940511889,-5.607456823333333
Oman,698,OMA,2004.0,1,62.0,0.0,0.0,0.0040924837977500145,-5.9303284566666665
Oman,698,OMA,2004.0,2,46.0,0.0,0.0,0.003696526303410515,-5.954363506666667
Oman,698,OMA,2004.0,3,33.0,0.0,0.0,0.004915361431786376,-5.7319355
Oman,698,OMA,2004.0,4,26.0,0.0,0.0,0.007389528474288842,-5.57032886
Pakistan,770,PAK,1990.0,1,512.0,5.0,0.009765625,0.011683474604887792,-4.657811583333333
Pakistan,770,PAK,1990.0,2,561.0,11.0,0.0196078431372549,0.018566180278141567,-4.0865402799999995
Pakistan,770,PAK,1990.0,3,235.0,3.0,0.01276595744680851,0.013364088894927042,-4.522791406666666
Pakistan,770,PAK,1990.0,4,592.0,7.0,0.011824324324324325,0.011192725130483168,-4.688403023333334
Pakistan,770,PAK,1991.0,1,751.0,11.0,0.014647137150466045,0.014792676021230135,-4.386568386666667
Pakistan,770,PAK,1991.0,2,798.0,11.0,0.013784461152882205,0.013536582279182145,-4.4493984
Pakistan,770,PAK,1991.0,3,944.0,12.0,0.012711864406779662,0.012604920123662076,-4.542723053333333
Pakistan,770,PAK,1991.0,4,798.0,14.0,0.017543859649122806,0.01708221543981833,-4.14661543
Pakistan,770,PAK,1992.0,1,806.0,5.0,0.00620347394540943,0.007427126617706071,-5.35509157
Pakistan,770,PAK,1992.0,2,870.0,2.0,0.0022988505747126436,0.0029118091640581902,-6.146162786666666
Pakistan,770,PAK,1992.0,3,1167.0,9.0,0.007712082262210797,0.006794361825165369,-5.211849953333333
Pakistan,770,PAK,1992.0,4,1132.0,9.0,0.007950530035335688,0.007176484861070505,-5.05001955
Pakistan,770,PAK,1993.0,1,1130.0,8.0,0.007079646017699115,0.006523500669126498,-5.211696566666667
Pakistan,770,PAK,1993.0,2,1225.0,14.0,0.011428571428571429,0.011399369425075644,-4.696769346666667
Pakistan,770,PAK,1993.0,3,1165.0,9.0,0.007725321888412017,0.00792255614797101,-4.957129733333334
Pakistan,770,PAK,1993.0,4,1368.0,6.0,0.0043859649122807015,0.004899143285939025,-5.546299936666666
Pakistan,770,PAK,1994.0,1,1370.0,6.0,0.004379562043795621,0.004730508795737859,-5.669904506666667
Pakistan,770,PAK,1994.0,2,1511.0,6.0,0.003970880211780278,0.004027473303670712,-5.704263803333333
Pakistan,770,PAK,1994.0,3,1754.0,7.0,0.003990877993158495,0.004031433653524989,-5.69429839
Pakistan,770,PAK,1994.0,4,1720.0,8.0,0.004651162790697674,0.00461492688478776,-5.545773313333333
